Hejtmánkovice;50.60121;16.30074
Heřmanice;50.39123;15.91261
Horní Radechová;50.46625;16.15027
Hronov;50.49043;16.17281
Ostrov;49.97398;16.03077
Kamenná;49.86131;17.03996
Nové Sedlo;50.33637;13.45906
Líté;49.91467;13.2566
Lubenec;50.13462;13.31655
Měcholupy;50.23286;13.56733
Vinařice;50.27048;13.82429
Mariánské Radčice;50.57541;13.67459
Uničov;49.76611;17.10943
Nová Ves v Horách;50.59755;13.48732
Obrnice;50.51105;13.70213
Hrobčice;50.51989;13.82072
Jeníkov;50.63581;13.74913
Lochousice;49.6776;13.08268
Bohdíkov;50.03156;16.89895
Stratov;50.20169;14.90796
Vroutek;50.17546;13.35786
Hořiněves;50.32443;15.74475
Roudnice;50.18064;15.65297
Čechtín;49.29916;15.83037
Čestice;50.12581;16.14341
Sovínky;50.38199;14.78078
Val;50.30984;16.19167
Rtyně nad Bílinou;50.60881;13.90916
Očihov;50.19845;13.45703
Čermná nad Orlicí;50.08037;16.15326
Černíkovice;50.19215;16.20273
České Meziříčí;50.27909;16.034
Deštné v Orlických horách;50.3027;16.35934
Dobré;50.27503;16.28142
Uhy;50.28222;14.27398
Radovesice;50.41131;14.07324
Týniště nad Orlicí;50.1703;16.06584
Strhaře;49.44199;16.43926
Tatce;50.09336;14.9787
Palkovice;49.62957;18.29058
Předín;49.20429;15.68658
Želivsko;49.63945;16.56666
Mečeříž;50.28718;14.73944
Chvojenec;50.11365;15.93766
Písty;50.16472;14.99833
Chýšť;50.13415;15.55393
Trnov;50.23833;16.1578
Vamberk;50.11612;16.31723
Voděrady;50.20516;16.14184
Vítkovice;50.71652;15.53937
Žiželice;50.36919;13.51793
Most;50.5151;13.61584
Libkovice pod Řípem;50.39576;14.349
Ostřetín;50.04693;16.04438
Poběžovice u Holic;50.1003;16.03488
Všehrdy;50.41246;13.46459
Stružinec;50.56201;15.34518
Studenec;50.55905;15.55775
Syřenov;50.49778;15.42662
Pňov-Předhradí;50.08599;15.14216
Nové Dvory;50.442;14.18329
Krakov;50.04009;13.64484
Louka u Litvínova;50.58839;13.63741
Poděvousy;49.52684;13.13124
Staré Jesenčany;50.00521;15.75347
Olšovice;49.05951;14.23935
Lhotka nad Labem;50.53295;14.03289
Úhřetická Lhota;49.99561;15.87896
Kostelecké Horky;50.06362;16.19576
Peruc;50.34985;13.96478
Petrohrad;50.13365;13.45238
Pnětluky;50.25306;13.70888
Senice;50.18456;15.19934
Libochovice;50.4065;14.03547
Roudnice nad Labem;50.42197;14.24675
Lipník;50.27099;14.90555
Sebečice;49.8717;13.69082
Snovídky;49.12071;17.0954
Kolešov;50.15546;13.50557
Medlov;49.03123;16.53367
Dalovice;50.25128;12.90644
Veselí;50.0123;15.62319
Příčina;50.06809;13.66646
Roztoky u Semil;50.66221;15.36982
Roztoky u Jilemnice;50.5694;15.50808
Slaná;50.58441;15.34027
Bečov;50.45046;13.70605
Straškov-Vodochody;50.35402;14.24107
Lysovice;49.21258;16.97087
Křenovice;49.14779;16.82488
Vidonín;49.3792;16.22315
Těchlovice;50.69469;14.21653
Chyše;50.09596;13.26276
Grešlové Mýto;48.9825;15.89213
Žitovlice;50.29416;15.13802
Janov;49.83933;16.4024
Bořislav;50.58024;13.93904
Košťany;50.69432;13.74724
Lovosice;50.51036;14.06981
Krakovec;50.02217;13.65399
Havraníky;48.81199;16.01096
Živanice;50.05763;15.64364
Rychnov nad Kněžnou;50.1669;16.28478
Břežany;48.87362;16.34923
Křečkov;50.18243;15.11657
Malíč;50.54465;14.08351
Javornice;50.16955;16.35848
Račiněves;50.37818;14.21016
Krhov;49.45468;16.58331
Mlýnské Struhadlo;49.4344;13.4734
Český Jiřetín;50.68342;13.58136
Němčovice;49.87765;13.54678
Janov;50.20673;13.63832
Karlova Ves;49.97652;13.82686
Voznice;49.82679;14.19809
Ročov;50.26235;13.78086
Havraň;50.43668;13.59515
Raná;50.41237;13.78154
Vrbice;50.14513;13.22309
Dražovice;49.22943;13.60543
Baliny;49.33674;15.95809
Hnačov;49.36417;13.48502
Smolnice;50.31298;13.8487
Blažim;49.91442;13.04285
Dolce;49.55575;13.40206
Štítov;49.66726;13.68973
Otice;49.9082;17.86886
Hostěrádky-Rešov;49.12058;16.78165
Horní Jelení;50.05662;16.10409
Lipoltice;49.98618;15.56075
Litvínov;50.58827;13.59326
Toužetín;50.31817;13.88919
Kublov;49.94478;13.87776
Horní Dunajovice;48.95374;16.16335
Horní Kounice;49.02811;16.15326
Pyšel;49.25454;16.07171
Brankovice;49.15451;17.14532
Velešovice;49.17755;16.85056
Zelená Hora;49.33438;17.01928
Znojmo;48.85024;16.04869
Strání;48.88781;17.68761
Stříbrnice;49.06076;17.30413
Stupava;49.12104;17.25379
Suchá Loz;48.95455;17.70953
Světec;50.57212;13.82187
Horní Jiřetín;50.56367;13.53358
Klíny;50.64105;13.54819
Ohníč;50.59544;13.83579
Lom;50.62062;13.6436
Malé Březno;50.48052;13.56889
Záluží;50.4567;14.32256
Slavíkov;49.74518;15.78633
Plchov;50.25444;13.97919
Hrob;50.66127;13.72009
Osek;50.64516;13.66483
Černiv;50.4494;14.05728
Vikýřovice;49.97997;17.03377
Masojedy;50.02688;14.77629
Kejnice;49.27026;13.69477
Skryje;49.84359;15.48819
Skuhrov;49.6901;15.52753
Podolí;49.42661;17.85999
Horní Lhota;49.85183;18.06743
Sobíňov;49.69899;15.77285
Milotice nad Opavou;49.98723;17.53521
Stříbrné Hory;49.606;15.69256
Nové Heřminovy;50.02878;17.53515
Světlá nad Sázavou;49.6761;15.38175
Trnovany;50.5436;14.17891
Michalovice;50.53781;14.08596
Křenice;50.02857;14.67341
Plužná;50.47506;14.80182
Skalice;50.277;15.86838
Černčice;50.36082;13.84177
Kočí;49.94569;15.85382
Skašov;49.51641;13.43554
Ctětín;49.82625;15.84013
Kytín;49.85077;14.20951
Býkov-Láryšov;50.04573;17.68128
Tis;49.7112;15.49137
Trpišovice;49.65574;15.33119
Sviadnov;49.69023;18.3209
Habartov;50.17638;12.5466
Křivoklát;50.03987;13.88623
Kosmonosy;50.44017;14.94348
Skřivany;50.27479;15.51202
Sloupno;50.2597;15.49582
Smidary;50.29799;15.48664
Smiřice;50.29762;15.84662
Smržov;50.29434;15.90821
Kroučová;50.20972;13.78306
Velké Březno;50.66096;14.14335
Hlubočec;49.83865;17.96525
Olešenka;49.54937;15.76869
Olešná;49.68321;15.54608
Oudoleň;49.66483;15.75746
Ovesná Lhota;49.7246;15.38179
Hlinsko;49.49674;17.58352
Chýstovice;49.58597;15.08198
Martinice u Onšova;49.5904;15.11626
Těchobuz;49.51445;14.93347
Zhořec;49.49063;14.97473
Krasíkovice;49.46451;15.22851
Týn nad Bečvou;49.51115;17.64018
Vrchy;49.74895;17.87845
Špičky;49.54697;17.80722
Vyšehoří;49.94016;16.86795
Chlístov;50.32501;16.17721
Střítež;49.44174;16.25903
Nemojov;50.47368;15.76141
Střezetice;50.26165;15.72052
Dolní Bojanovice;48.86751;17.03139
Uhřínov;49.35171;15.93179
Vatín;49.52607;15.96751
Topolany;49.27226;17.0386
Žabčice;49.00512;16.58888
Kuželov;48.84795;17.4966
Lipová;49.11857;17.88001
Bohuslavice;49.15211;15.57898
Klatovec;49.22532;15.31313
Krahulčí;49.18142;15.41447
Frýdek-Místek;49.67275;18.34804
Vražkov;50.37901;14.26353
Osové;49.32761;16.01823
Študlov;49.60108;16.5049
Podsedice;50.47813;13.93616
Vrutice;50.50346;14.29846
Sudoměř;50.45156;14.749
Holetín;49.79512;15.92007
Domaželice;49.42439;17.55195
Bousín;49.45882;16.88374
Lestkov;49.88499;12.86813
Brodek u Konice;49.55434;16.84067
Polepy;50.52267;14.26476
Kramolín;49.1374;16.12577
Prackovice nad Labem;50.56723;14.02561
Čechočovice;49.20801;15.78454
Červená Lhota;49.28468;15.80537
Duchcov;50.60245;13.73464
Hartvíkovice;49.17624;16.09856
Jabloňany;49.47102;16.60156
Chlístov;49.2056;15.74046
Zvěrkovice;49.02694;15.86459
Želetava;49.14137;15.68171
Horní Němčí;48.92398;17.63742
Travčice;50.50538;14.18002
Popovičky;49.95349;14.60286
Nová Ves;50.07115;12.78409
Nové Sedlo;50.2102;12.73359
Oloví;50.26205;12.54519
Rosička;49.28163;14.96468
Bezkov;48.87384;15.94389
Rozsochatec;49.68335;15.63942
Žabovřesky nad Ohří;50.41917;14.09267
Ludslavice;49.2984;17.53895
Močovice;49.90755;15.35099
Žitenice;50.57561;14.16828
Zbyslavice;49.81059;18.07193
Zahořany;49.84766;14.29779
České Lhotice;49.85091;15.77964
Hlásnice;49.75509;17.29513
Třebenice;50.51651;13.93274
Roblín;49.96435;14.25895
Malé Žernoseky;50.53964;14.04573
Lichoceves;50.15908;14.28339
Bordovice;49.54226;18.16053
Borek;49.79782;15.6015
Habry;49.75172;15.47515
Dyje;48.84963;16.12368
Slavětice;49.10831;16.11222
Pětikozly;50.41635;14.81281
Staré Město;49.66494;18.37627
Švihov;50.11545;13.56983
Únětice;49.58176;13.46794
Kněždub;48.87817;17.39984
Kanice;49.47185;13.07743
Domoušice;50.24859;13.75527
Blšany;50.22185;13.50755
Úboč;49.44174;13.08474
Hradiště;49.46057;13.05396
Holedeč;50.28015;13.57359
Krušovice;50.17285;13.77329
Kunčice;50.22155;15.6361
Lejšovka;50.29755;15.94286
Suchovršice;50.53212;15.99838
Libčany;50.19312;15.6877
Žalany;50.57769;13.91052
Studnice;49.29508;16.03077
Chotěmice;49.27428;14.87303
Bratkovice;49.74762;13.99706
Rokytovec;50.40751;14.83228
Lipinka;49.83623;17.05574
Blatno;50.10616;13.36886
Zruč-Senec;49.80363;13.42759
Žihle;50.04517;13.34572
Hrachoviště;48.92782;14.7695
Ústín;49.58788;17.15694
Nová Hradečná;49.84833;17.08213
Haňovice;49.68066;17.05378
Hamry;49.73793;15.92777
Přibyslav;49.57473;15.74053
Kroměříž;49.28877;17.40122
Letkov;49.73133;13.4688
Dobroslavice;49.88298;18.14729
Nová Ves;49.68724;13.28923
Černilov;50.26405;15.91882
Životice;49.47013;13.693
Černožice;50.3218;15.87273
Drahlín;49.73363;13.96079
Palonín;49.72769;16.95672
Dolní Přím;50.23866;15.70855
Hlušice;50.2619;15.40071
Želechovice;49.75187;17.14536
Drahenice;49.52212;13.96046
Ostružná;50.18709;17.06282
Příseka;49.67318;15.4338
Česká Ves;50.25917;17.21326
Radostín;49.66171;15.54087
Krchleby;49.82668;16.842
Květnice;50.05987;14.68179
Židněves;50.41795;14.99335
Oleško;50.48683;14.19783
Obora;50.36869;13.87258
Střelice;49.62265;13.13278
Bystřice pod Hostýnem;49.39879;17.6534
Praskačka;50.166;15.73911
Cetechovice;49.17792;17.26563
Kostelec u Holešova;49.38488;17.53494
Lisov;49.63751;13.09502
Loučany;49.6046;17.10314
Petrovice;50.2912;15.58804
Lužice;49.71864;17.26134
Blešno;50.21903;15.93486
Boharyně;50.19975;15.61358
Lužec nad Cidlinou;50.21179;15.42113
Mlékosrby;50.19035;15.509
Mokrovousy;50.27369;15.68358
Bukov;49.45409;16.22802
Senička;49.63215;17.05926
Jívka;50.57103;16.09909
Dobříkov;50.00738;16.12893
Svojkov;50.71913;14.60049
Dražičky;49.39524;14.59693
Běstvina;49.82859;15.59974
Svratka;49.70596;16.03561
Tetín;49.94174;14.10256
Meziříčko;49.40641;15.8256
Milíčov;49.40127;15.39691
Mirošov;49.38988;15.45631
Bojanov;49.85376;15.69727
Nevid;49.6887;13.61743
Osíčko;49.42429;17.7571
Kamenice;49.37177;15.79067
Bedřichov;50.81436;15.16329
Haškovcova Lhota;49.33133;14.46657
Hrochův Týnec;49.95819;15.92552
Vysoká u Příbramě;49.63584;13.94697
Heřmanův Městec;49.94347;15.67469
Hlinsko;49.75526;15.90055
Bolkov;49.53196;13.22134
Lišnice;50.45224;13.62699
Velichovky;50.35267;15.82695
Velká Jesenice;50.36167;16.03751
Velké Petrovice;50.51723;16.19785
Velký Třebešov;50.39754;16.00792
Heřmaň;48.91046;14.50513
Kamenný Malíkov;49.21598;15.12115
Vlčkov;49.91278;16.3585
Dašice;50.03158;15.90721
Dolany;50.1162;15.68894
Oplany;49.9295;14.85715
Radim;50.46182;15.42547
Hracholusky;50.00608;13.78286
Dalovice;50.42642;14.87258
Kravsko;48.9247;15.98316
Anenská Studánka;49.83908;16.54914
Lhota;49.16971;17.6067
Samšina;50.46223;15.2352
Sběř;50.31216;15.42762
Broumov;50.59997;16.35464
Brzice;50.4488;15.95574
Černčice;50.33373;16.10023
Červený Kostelec;50.47428;16.09337
Police nad Metují;50.55722;16.257
Provodov-Šonov;50.38758;16.10506
Skrchov;49.58125;16.55078
Sobčice;50.3741;15.51574
Polná;49.49291;15.73996
Lesůňky;49.11374;15.84661
Sobotka;50.45962;15.1859
Stará Paka;50.51388;15.47929
Staré Smrkovice;50.33329;15.49027
Česká Metuje;50.54831;16.16771
Česká Skalice;50.40294;16.04884
Dolní Radechová;50.43828;16.15193
Rasošky;50.32422;15.91805
Andělská Hora;50.20677;12.95899
Vilantice;50.36326;15.78678
Vlkov;50.31166;15.90311
Zábrodí;50.45817;16.12493
Zaloňov;50.36821;15.87868
Bušanovice;49.10663;13.93567
Malešovice;49.02632;16.49194
Řepice;49.28326;13.92848
Záchlumí;49.79875;12.9658
Brno;49.20737;16.5901
Hroznatín;49.30306;15.90246
Hořenice;50.37429;15.90785
Cítoliby;50.33541;13.80699
Skalice u České Lípy;50.7442;14.51858
Lesná;49.51718;15.0585
Okounov;50.3626;13.13984
Jiřetín pod Bukovou;50.76281;15.25388
Bílý Potok;50.86434;15.26258
Smolotely;49.62637;14.1356
Heřmanov;50.71438;14.27815
Višňová;49.68861;14.12515
Kelč;49.48109;17.82927
Staré Město;50.18514;16.94239
Počepice;49.59763;14.39
Rapšach;48.87948;14.95719
Horní Dvořiště;48.60711;14.40212
Hořice na Šumavě;48.76992;14.18415
Sudkov;49.92083;16.95581
Bučina;49.89346;16.193
Mladoňovice;49.89051;15.72634
Ostopovice;49.15834;16.54641
Ostrovačice;49.20506;16.42591
Strážiště;50.60378;14.92445
Načešice;49.93666;15.6135
Jinošov;49.23176;16.19307
Vrbice;50.36496;15.44106
Raná;49.79609;15.96085
Ronov nad Doubravou;49.87197;15.54054
Včelákov;49.80794;15.88739
Vejvanovice;49.97003;15.88273
Církvice;49.91153;15.01392
Seč;49.84143;15.65437
Lesní Jakubov;49.20465;16.24602
Řenče;49.58401;13.41862
Soběkury;49.57052;13.24571
Trotina;50.41051;15.71893
Bečice;49.37839;14.55174
Solenice;49.62329;14.18425
Liboměřice;49.86664;15.73542
Luže;49.89055;16.03194
Račice;50.46137;14.34677
Stará Huť;49.77463;14.20729
Vlčice;50.34011;17.04295
Zábřeh;49.88449;16.8529
Zadní Chodov;49.89912;12.64798
Suchodol;49.72015;14.07177
Salačova Lhota;49.52414;14.97306
Kamenný Újezd;49.71822;13.61241
Štíty;49.96975;16.75838
Svojkovice;49.76356;13.66037
Branky;49.45969;17.90347
Branov;49.99953;13.8356
Ošelín;49.76855;12.84799
Čistá;50.03748;13.54754
Popůvky;49.15723;16.11919
Janův Důl;50.70516;14.94924
Hraničné Petrovice;49.74043;17.40061
Šenov u Nového Jičína;49.6165;18.01466
Chotýčany;49.06932;14.524
Kozly;50.65817;14.45536
Mohelno;49.11708;16.18256
Drásov;49.34251;16.47868
Borkovany;49.03097;16.82513
Heroltice;49.31035;16.40492
Horní Řepčice;50.55582;14.25614
Jiříkovice;49.1614;16.76719
Kanice;49.24186;16.69588
Krásné;49.83195;15.73794
Krouna;49.76402;16.04656
Nasavrky;49.84894;15.8214
Petrov;49.53498;16.48404
Petrovice;49.4098;16.69775
Prostřední Poříčí;49.57885;16.493
Ráječko;49.39535;16.65673
Hlína;49.12008;16.42822
Kvítkov;50.65351;14.49377
Hlubočany;49.23823;16.99722
Hradčany;49.32796;16.45032
Nové Hrady;49.84955;16.13959
Sudice;49.52638;16.6649
Javorník;49.77955;16.42457
Tišnov;49.35104;16.43442
Šakvice;48.89285;16.72558
Kovářská;50.43693;13.06721
Klenová;49.33237;13.23253
Valchov;49.46813;16.72827
Vanovice;49.56772;16.66266
Hvozdec;49.24581;16.42361
Nebovidy;49.1422;16.54443
Rostěnice-Zvonovice;49.23322;16.96058
Vražné;49.62394;17.85055
Vlkoš;49.39224;17.40651
Radimovice;50.62578;15.08071
Vavřinec;49.39094;16.71511
Mukařov;50.57634;14.91389
Vážany;49.51898;16.69096
Velké Opatovice;49.60568;16.68514
Leština;49.86795;16.11182
Čenkov;49.77979;14.02291
Žďárek;50.64384;15.10954
Podhradí;50.42459;15.3209
Vodňany;49.14906;14.17705
Brniště;50.71734;14.71563
Čím;49.77794;14.39053
Samotišky;49.6299;17.32535
Oseček;50.10934;15.14716
Brušperk;49.70356;18.22961
Bruzovice;49.72052;18.40582
Bystřice;49.63533;18.74168
Krty;50.09143;13.43043
Žďár;50.06155;13.46631
Roztoky;49.98682;13.88906
Ryžoviště;49.87361;17.36238
Jevišovka;48.83787;16.4487
Ostroměř;50.36577;15.54838
Nové Sady;49.29052;16.19357
Ostružno;50.44128;15.28686
Pecka;50.47611;15.61637
Svatojanský Újezd;50.42944;15.54488
Podhorní Újezd a Vojice;50.38847;15.5093
Dřevěnice;50.45182;15.454
Lužany;50.43675;15.47913
Markvartice;50.42599;15.20086
Nezdřev;49.42954;13.73192
Klešice;49.96658;15.67909
Smrček;49.8681;15.88889
Železnice;50.48104;15.36964
Skalka;49.03734;17.2027
Jaroměřice;49.62022;16.76712
Žeretice;50.35535;15.41393
Žlunice;50.3018;15.38201
Náchod;50.41361;16.17994
Zderaz;49.8325;16.1064
Bezděkov nad Metují;50.50743;16.22718
Staňkovice;50.59207;14.17114
Smržovka;50.73209;15.2587
Cetyně;49.59926;14.11877
Třebějice;49.24355;14.81258
Odry;49.68305;17.81332
Trojanovice;49.51113;18.23072
Nišovice;49.15332;13.89116
Kněžice;50.26178;15.34304
Popovice;49.69746;14.75297
Těškov;49.80213;13.68676
Machov;50.50237;16.27904
Martínkovice;50.54762;16.33358
Mezilečí;50.4646;15.97803
Chraberce;50.4076;13.8298
Proboštov;50.67286;13.83191
Liběšice;50.2783;13.6168
Městečko Trnávka;49.70997;16.73396
Nahořany;50.35324;16.07874
Kovčín;49.41726;13.61208
Olešnice;50.54951;15.12427
Makov;49.85813;16.19328
Žacléř;50.66173;15.89946
Kameničná;50.11979;16.44069
Hnátnice;50.01694;16.44642
Vlčtejn;49.617;13.49824
Karlovy Vary;50.22432;12.86329
Volevčice;50.42951;13.69449
Říčky v Orlických horách;50.21986;16.46867
Kruh;50.56992;15.48141
Libštát;50.55961;15.42425
Lomnice nad Popelkou;50.53003;15.36152
Mírová pod Kozákovem;50.59438;15.2185
Chvalkovice;50.41595;15.96759
Dětřichov;49.7993;16.54319
Dolní Habartice;50.74873;14.33816
Bystré;49.62982;16.34554
Chornice;49.66933;16.73968
Boňkov;49.54706;15.445
Slatina nad Zdobnicí;50.13579;16.40452
Velké Žernoseky;50.54328;14.0667
Lhánice;49.10872;16.2304
Vranovská Ves;48.94922;15.91756
Sedloňov;50.34077;16.33803
Želenice;50.52625;13.73421
Teplice;50.64188;13.82895
Libochovany;50.5683;14.05315
Hvozd;50.05362;13.69021
Lhotice;49.02419;15.6038
Olešnice;48.8402;14.71797
Lukavice;49.82532;16.89728
Merboltice;50.68919;14.35132
Zborovy;49.37858;13.51745
Újezd u Plánice;49.41755;13.45572
Linhartice;49.76069;16.70211
Litomyšl;49.86718;16.32057
Lubná;49.77253;16.19972
Semechnice;50.2616;16.14994
Levínská Olešnice;50.53141;15.52744
Peřimov;50.61829;15.45544
Dlouhá Loučka;49.70574;16.6273
Dolní Újezd;49.81906;16.26288
Chodov;50.08301;12.87919
Vysoká Pec;50.35925;12.68554
Hartmanice;49.62636;16.37697
Ostřetice;49.42712;13.34342
Lomec;49.373;13.26503
Vchynice;50.51205;14.01897
Střevač;50.41651;15.26023
Bělá;49.75144;15.24016
Sirá;49.81565;13.73943
Skuhrov nad Bělou;50.23665;16.28422
Dešná;49.26527;17.8563
Sněžné;50.34488;16.28091
Solnice;50.21143;16.23657
Synkov-Slemeno;50.14989;16.23396
Hruška;49.36076;17.22559
Třebnouševes;50.33834;15.65122
Černíkovice;49.97281;13.56671
Studený;49.61164;15.12755
Moravany;50.00168;15.95762
Chrastavice;49.4576;12.96238
Poniklá;50.66163;15.46182
Přepeře;50.58502;15.1123
Příkrý;50.63507;15.37595
Radostná pod Kozákovem;50.58007;15.25225
Opatovice nad Labem;50.14806;15.79309
Ostřešany;49.99191;15.80973
Drahkov;49.55622;13.47107
Radkovice;49.54973;13.37174
Bystřice;50.39914;15.24496
Terezín;48.96884;16.94769
Zbilidy;49.43847;15.42969
Chropyně;49.35658;17.37498
Horní Heřmanice;49.32735;15.91967
Horní Újezd;49.14193;15.84302
Horní Vilémovice;49.28396;15.87703
Hornice;48.99485;15.68105
Lesonice;49.11322;15.74728
Krumsín;49.44647;17.00768
Laškov;49.59247;16.98648
Benátky;50.3114;15.73635
Zálesí;48.963;15.78802
Křinice;50.57268;16.29583
Lhota pod Hořičkami;50.42964;16.00443
Suchý Důl;50.53818;16.28168
Okoř;50.1645;14.25843
Kubšice;49.00251;16.41709
Vrbátky;49.50597;17.19496
Kostice;48.75145;16.94993
Seč;50.02619;16.30324
Zblovice;48.9571;15.70693
Ohrazenice;49.78199;13.94409
Zdobnice;50.23804;16.41126
Žďár nad Orlicí;50.1209;16.08855
Semily;50.61303;15.32998
Kladruby;50.61208;13.83325
Brodec;50.30027;13.81076
Pesvice;50.46775;13.48192
Labská Stráň;50.84991;14.23342
Račetice;50.30343;13.36523
Kladruby nad Labem;50.07571;15.47321
Kojice;50.03549;15.38999
Kaly;49.38302;16.35935
Srby;49.52339;13.59739
Velké Karlovice;49.36661;18.33709
Pluhův Žďár;49.22275;14.89555
Myštěves;50.30266;15.55597
Budětsko;49.58538;16.93158
Chomutice;50.36016;15.49802
Libuň;50.49673;15.29604
Víska;49.77374;15.6478
Holovousy;50.37796;15.57741
Sendraž;50.36889;16.20268
Lukavec u Hořic;50.40464;15.61534
Tuř;50.39832;15.42127
Úbislavice;50.47652;15.464
Poličná;49.46446;17.93538
Obyčtov;49.50019;16.01525
Dobromilice;49.36784;17.15168
Podhořany u Ronova;49.93827;15.54094
Vysočina;49.77302;15.83058
Banín;49.66593;16.45008
Zaječice;49.90181;15.88788
Nová Pláň;49.9194;17.47427
Jičíněves;50.36438;15.32372
Jezdkovice;49.92284;17.76769
Lhoty u Potštejna;50.06003;16.27521
Benešov u Semil;50.61071;15.37542
Sokolov;50.16618;12.67985
Podolí;49.48618;16.08042
Rozhovice;49.96852;15.71073
Ryjice;50.69437;14.09395
Břehy;50.06109;15.57369
Svésedlice;49.56956;17.38124
Včelná;48.92501;14.46277
Hrobice;50.10628;15.786
Labské Chrčice;50.05299;15.40412
Libišany;50.1559;15.75943
Velký Karlov;48.79996;16.31761
Litošice;49.98495;15.50121
Mikulovice;49.98948;15.77769
Milasín;49.46655;16.23481
Bělá nad Svitavou;49.63931;16.48628
Tržek;49.88633;16.25607
Bačkov;49.73619;15.46736
Sepekov;49.42539;14.41298
Skály;49.21534;14.15154
Dětřichov;50.88772;15.04312
Údrnice;50.36741;15.26358
Úhlejov;50.43613;15.67879
Újezd pod Troskami;50.50971;15.26837
Úlibice;50.43181;15.43856
Větřkovice;49.781;17.81965
Jehnědí;49.97216;16.3103
Přeskače;49.014;16.10325
Rokytno;50.1034;15.8784
Radhošť;49.99373;16.07691
Řečany nad Labem;50.03843;15.48785
Žumberk;49.87055;15.86425
Jičín;50.4316;15.37956
Běchary;50.30556;15.2957
Slavoňov;50.34523;16.20031
Stárkov;50.52478;16.14313
Studnice;50.4249;16.09152
Dolní Roveň;50.03073;15.985
Dolní Ředice;50.07938;15.92147
Skřipov;49.80792;17.93177
Libáň;50.3586;15.21747
Rokytnice nad Jizerou;50.74224;15.47524
Radkov;49.42458;16.15898
Hradec nad Svitavou;49.71029;16.48807
Boháňka;50.36774;15.70232
Kněžnice;50.49708;15.32488
Konecchlumí;50.40949;15.48693
Kopidlno;50.33232;15.25575
